company_id,year,cfo_sign,cfi_sign,cff_sign,pattern_label
ABB,Dec 2012,+,-,-,Shareholder Returns
ABB,Mar 2014,+,-,-,Shareholder Returns
ABB,Mar 2014,+,+,+,Cash Accumulator
ABB,Mar 2015,+,-,-,Shareholder Returns
ABB,Mar 2015,-,-,+,Growth Funded by Debt
ABB,Mar 2016,+,-,-,Shareholder Returns
ABB,Mar 2016,+,-,-,Shareholder Returns
ABB,Mar 2017,+,-,-,Shareholder Returns
ABB,Mar 2017,+,-,-,Shareholder Returns
ABB,Mar 2018,+,-,+,Mixed
ABB,Mar 2018,+,-,-,Shareholder Returns
ABB,Mar 2019,+,-,+,Mixed
ABB,Mar 2019,+,-,-,Shareholder Returns
ABB,Mar 2020,+,-,-,Shareholder Returns
ABB,Mar 2020,+,-,+,Mixed
ABB,Mar 2021,+,-,-,Shareholder Returns
ABB,Mar 2021,+,-,-,Shareholder Returns
ABB,Mar 2022,+,-,-,Shareholder Returns
ABB,Mar 2022,+,-,-,Shareholder Returns
ABB,Mar 2023,+,-,+,Mixed
ABB,Mar 2023,+,-,-,Shareholder Returns
ABB,Mar 2024,+,-,-,Shareholder Returns
ABB,Mar 2024,+,-,-,Shareholder Returns
ADANIENSOL,Mar 2014,+,+,+,Cash Accumulator
ADANIENSOL,Mar 2015,-,-,+,Growth Funded by Debt
ADANIENSOL,Mar 2016,+,-,-,Shareholder Returns
ADANIENSOL,Mar 2017,+,-,-,Shareholder Returns
ADANIENSOL,Mar 2018,+,-,+,Mixed
ADANIENSOL,Mar 2019,+,-,+,Mixed
ADANIENSOL,Mar 2020,+,-,+,Mixed
ADANIENSOL,Mar 2021,+,-,-,Shareholder Returns
ADANIENSOL,Mar 2022,+,-,-,Shareholder Returns
ADANIENSOL,Mar 2023,+,-,+,Mixed
ADANIENSOL,Mar 2024,+,-,-,Shareholder Returns
ADANIENT,Mar 2013,+,-,+,Mixed
ADANIENT,Mar 2014,+,-,-,Shareholder Returns
ADANIENT,Mar 2015,+,-,+,Mixed
ADANIENT,Mar 2016,+,-,-,Shareholder Returns
ADANIENT,Mar 2017,+,-,+,Mixed
ADANIENT,Mar 2018,+,-,+,Mixed
ADANIENT,Mar 2019,+,+,-,Liquidating Assets
ADANIENT,Mar 2020,+,-,-,Shareholder Returns
ADANIENT,Mar 2021,+,-,+,Mixed
ADANIENT,Mar 2022,+,-,+,Mixed
ADANIENT,Mar 2023,+,-,-,Shareholder Returns
ADANIENT,Mar 2024,+,-,+,Mixed
ADANIGREEN,Mar 2017,+,-,+,Mixed
ADANIGREEN,Mar 2018,+,-,+,Mixed
ADANIGREEN,Mar 2019,+,-,+,Mixed
ADANIGREEN,Mar 2020,+,-,+,Mixed
ADANIGREEN,Mar 2021,+,-,+,Mixed
ADANIGREEN,Mar 2022,+,-,+,Mixed
ADANIGREEN,Mar 2023,+,-,-,Shareholder Returns
ADANIGREEN,Mar 2024,+,-,+,Mixed
ADANIPORTS,Mar 2013,+,-,+,Mixed
ADANIPORTS,Mar 2014,+,-,+,Mixed
ADANIPORTS,Mar 2015,+,-,-,Shareholder Returns
ADANIPORTS,Mar 2016,+,-,+,Mixed
ADANIPORTS,Mar 2017,+,-,-,Shareholder Returns
ADANIPORTS,Mar 2018,+,-,-,Shareholder Returns
ADANIPORTS,Mar 2019,+,-,+,Mixed
ADANIPORTS,Mar 2020,+,-,-,Shareholder Returns
ADANIPORTS,Mar 2021,+,-,+,Mixed
ADANIPORTS,Mar 2022,+,-,-,Shareholder Returns
ADANIPORTS,Mar 2023,+,-,-,Shareholder Returns
ADANIPORTS,Mar 2024,+,-,-,Shareholder Returns
ADANIPOWER,Mar 2013,+,-,+,Mixed
ADANIPOWER,Mar 2014,+,-,+,Mixed
ADANIPOWER,Mar 2015,+,-,-,Shareholder Returns
ADANIPOWER,Mar 2016,+,-,-,Shareholder Returns
ADANIPOWER,Mar 2017,+,-,-,Shareholder Returns
ADANIPOWER,Mar 2018,+,-,-,Shareholder Returns
ADANIPOWER,Mar 2019,+,-,-,Shareholder Returns
ADANIPOWER,Mar 2020,+,-,-,Shareholder Returns
ADANIPOWER,Mar 2021,+,-,-,Shareholder Returns
ADANIPOWER,Mar 2022,+,+,-,Liquidating Assets
ADANIPOWER,Mar 2023,+,+,-,Liquidating Assets
ADANIPOWER,Mar 2024,+,+,-,Liquidating Assets
AMBUJACEM,Dec 2012,+,-,-,Shareholder Returns
AMBUJACEM,Dec 2013,+,-,-,Shareholder Returns
AMBUJACEM,Dec 2014,+,-,-,Shareholder Returns
AMBUJACEM,Dec 2015,+,-,-,Shareholder Returns
AMBUJACEM,Dec 2016,+,-,-,Shareholder Returns
AMBUJACEM,Dec 2017,+,-,-,Shareholder Returns
AMBUJACEM,Dec 2018,+,-,-,Shareholder Returns
AMBUJACEM,Dec 2019,+,-,-,Shareholder Returns
AMBUJACEM,Dec 2020,+,-,-,Shareholder Returns
AMBUJACEM,Dec 2021,+,-,-,Shareholder Returns
AMBUJACEM,Mar 2024,+,-,+,Mixed
APOLLOHOSP,Mar 2013,+,-,+,Mixed
APOLLOHOSP,Mar 2014,+,-,-,Shareholder Returns
APOLLOHOSP,Mar 2015,+,-,+,Mixed
APOLLOHOSP,Mar 2016,+,-,+,Mixed
APOLLOHOSP,Mar 2017,+,-,+,Mixed
APOLLOHOSP,Mar 2018,+,-,-,Shareholder Returns
APOLLOHOSP,Mar 2019,+,-,-,Shareholder Returns
APOLLOHOSP,Mar 2020,+,-,-,Shareholder Returns
APOLLOHOSP,Mar 2021,+,-,-,Shareholder Returns
APOLLOHOSP,Mar 2022,+,-,-,Shareholder Returns
APOLLOHOSP,Mar 2023,+,-,-,Shareholder Returns
APOLLOHOSP,Mar 2024,+,-,-,Shareholder Returns
ASIANPAINT,Mar 2013,+,-,-,Reinvestor
ASIANPAINT,Mar 2014,+,-,-,Reinvestor
ASIANPAINT,Mar 2015,+,-,-,Reinvestor
ASIANPAINT,Mar 2016,+,-,-,Reinvestor
ASIANPAINT,Mar 2017,+,-,-,Reinvestor
ASIANPAINT,Mar 2018,+,-,-,Reinvestor
ASIANPAINT,Mar 2019,+,-,-,Reinvestor
ASIANPAINT,Mar 2020,+,-,-,Reinvestor
ASIANPAINT,Mar 2021,+,-,-,Reinvestor
ASIANPAINT,Mar 2022,+,-,-,Reinvestor
ASIANPAINT,Mar 2023,+,-,-,Reinvestor
ASIANPAINT,Mar 2024,+,-,-,Reinvestor
AXISBANK,Mar 2013,+,-,+,Mixed
AXISBANK,Mar 2014,+,-,+,Mixed
AXISBANK,Mar 2015,-,-,+,Growth Funded by Debt
AXISBANK,Mar 2016,-,+,+,Distress Signal
AXISBANK,Mar 2017,+,-,-,Shareholder Returns
AXISBANK,Mar 2018,-,-,+,Growth Funded by Debt
AXISBANK,Mar 2019,+,-,+,Mixed
AXISBANK,Mar 2020,+,-,+,Mixed
AXISBANK,Mar 2021,+,-,+,Mixed
AXISBANK,Mar 2022,+,-,+,Mixed
AXISBANK,Mar 2023,+,-,+,Mixed
AXISBANK,Mar 2024,-,-,+,Growth Funded by Debt
BAJAJ-AUTO,Mar 2013,+,-,-,Reinvestor
BAJAJ-AUTO,Mar 2013,+,-,-,Reinvestor
BAJAJ-AUTO,Mar 2014,+,-,-,Reinvestor
BAJAJ-AUTO,Mar 2014,+,-,-,Reinvestor
BAJAJ-AUTO,Mar 2015,+,-,-,Reinvestor
BAJAJ-AUTO,Mar 2015,+,-,-,Reinvestor
BAJAJ-AUTO,Mar 2016,+,-,-,Reinvestor
BAJAJ-AUTO,Mar 2016,+,-,-,Reinvestor
BAJAJ-AUTO,Mar 2017,+,-,-,Reinvestor
BAJAJ-AUTO,Mar 2017,+,-,-,Reinvestor
BAJAJ-AUTO,Mar 2018,+,-,-,Reinvestor
BAJAJ-AUTO,Mar 2018,+,-,-,Reinvestor
BAJAJ-AUTO,Mar 2019,+,-,-,Reinvestor
BAJAJ-AUTO,Mar 2019,+,-,-,Reinvestor
BAJAJ-AUTO,Mar 2020,+,+,-,Liquidating Assets
BAJAJ-AUTO,Mar 2020,+,+,-,Liquidating Assets
BAJAJ-AUTO,Mar 2021,+,-,-,Reinvestor
BAJAJ-AUTO,Mar 2021,+,-,-,Reinvestor
BAJAJ-AUTO,Mar 2022,+,+,-,Liquidating Assets
BAJAJ-AUTO,Mar 2022,+,+,-,Liquidating Assets
BAJAJ-AUTO,Mar 2023,+,+,-,Liquidating Assets
BAJAJ-AUTO,Mar 2023,+,+,-,Liquidating Assets
BAJAJ-AUTO,Mar 2024,+,-,-,Reinvestor
BAJAJ-AUTO,Mar 2024,+,-,-,Reinvestor
BAJAJFINSV,Mar 2013,-,+,+,Distress Signal
BAJAJFINSV,Mar 2014,-,+,+,Distress Signal
BAJAJFINSV,Mar 2015,-,+,+,Distress Signal
BAJAJFINSV,Mar 2016,-,-,+,Growth Funded by Debt
BAJAJFINSV,Mar 2017,-,+,+,Distress Signal
BAJAJFINSV,Mar 2018,-,-,+,Growth Funded by Debt
BAJAJFINSV,Mar 2019,-,-,+,Growth Funded by Debt
BAJAJFINSV,Mar 2020,-,-,+,Growth Funded by Debt
BAJAJFINSV,Mar 2021,+,-,+,Mixed
BAJAJFINSV,Mar 2022,-,+,+,Distress Signal
BAJAJFINSV,Mar 2023,-,-,+,Growth Funded by Debt
BAJAJFINSV,Mar 2024,-,-,+,Growth Funded by Debt
BAJAJHLDNG,Mar 2013,+,-,-,Reinvestor
BAJAJHLDNG,Mar 2014,+,-,-,Reinvestor
BAJAJHLDNG,Mar 2015,+,-,-,Reinvestor
BAJAJHLDNG,Mar 2016,+,+,-,Liquidating Assets
BAJAJHLDNG,Mar 2017,-,-,-,Pre-Revenue
BAJAJHLDNG,Mar 2018,+,-,-,Reinvestor
BAJAJHLDNG,Mar 2019,+,-,-,Reinvestor
BAJAJHLDNG,Mar 2020,+,-,-,Reinvestor
BAJAJHLDNG,Mar 2021,+,-,-,Reinvestor
BAJAJHLDNG,Mar 2022,+,-,-,Reinvestor
BAJAJHLDNG,Mar 2023,+,-,-,Reinvestor
BAJAJHLDNG,Mar 2024,+,-,-,Reinvestor
BAJFINANCE,Mar 2015,-,-,+,Growth Funded by Debt
BAJFINANCE,Mar 2016,-,-,+,Growth Funded by Debt
BAJFINANCE,Mar 2017,-,-,+,Growth Funded by Debt
BAJFINANCE,Mar 2018,-,+,+,Distress Signal
BAJFINANCE,Mar 2019,-,-,+,Growth Funded by Debt
BAJFINANCE,Mar 2020,-,-,+,Growth Funded by Debt
BAJFINANCE,Mar 2021,-,-,+,Growth Funded by Debt
BAJFINANCE,Mar 2022,-,+,+,Distress Signal
BAJFINANCE,Mar 2023,-,-,+,Growth Funded by Debt
BAJFINANCE,Mar 2024,-,-,+,Growth Funded by Debt
BANKBARODA,Mar 2013,+,-,-,Shareholder Returns
BANKBARODA,Mar 2014,+,-,+,Mixed
BANKBARODA,Mar 2015,+,-,-,Shareholder Returns
BANKBARODA,Mar 2016,-,-,-,Pre-Revenue
BANKBARODA,Mar 2017,+,-,-,Shareholder Returns
BANKBARODA,Mar 2018,-,-,+,Growth Funded by Debt
BANKBARODA,Mar 2019,-,-,+,Growth Funded by Debt
BANKBARODA,Mar 2020,+,-,+,Mixed
BANKBARODA,Mar 2021,-,-,-,Pre-Revenue
BANKBARODA,Mar 2022,+,-,-,Shareholder Returns
BANKBARODA,Mar 2023,-,-,-,Pre-Revenue
BANKBARODA,Mar 2024,-,-,+,Growth Funded by Debt
BEL,Mar 2013,-,+,-,Other
BEL,Mar 2014,-,+,-,Other
BEL,Mar 2015,+,-,-,Shareholder Returns
BEL,Mar 2016,+,-,-,Shareholder Returns
BEL,Mar 2017,-,+,-,Other
BEL,Mar 2018,-,-,-,Pre-Revenue
BEL,Mar 2019,+,-,-,Shareholder Returns
BEL,Mar 2020,+,-,-,Shareholder Returns
BEL,Mar 2021,+,-,-,Shareholder Returns
BEL,Mar 2022,+,-,-,Shareholder Returns
BEL,Mar 2023,+,+,-,Liquidating Assets
BEL,Mar 2024,+,-,-,Shareholder Returns
BHARTIARTL,Mar 2013,+,-,-,Shareholder Returns
BHARTIARTL,Mar 2014,+,-,+,Mixed
BHARTIARTL,Mar 2015,+,-,-,Shareholder Returns
BHARTIARTL,Mar 2016,+,-,-,Shareholder Returns
BHARTIARTL,Mar 2017,+,-,-,Shareholder Returns
BHARTIARTL,Mar 2018,+,-,+,Mixed
BHARTIARTL,Mar 2019,+,-,+,Mixed
BHARTIARTL,Mar 2020,+,-,+,Mixed
BHARTIARTL,Mar 2021,+,-,-,Shareholder Returns
BHARTIARTL,Mar 2022,+,-,-,Shareholder Returns
BHARTIARTL,Mar 2023,+,-,-,Shareholder Returns
BHARTIARTL,Mar 2024,+,-,-,Shareholder Returns
BHEL,Mar 2013,+,-,+,Mixed
BHEL,Mar 2014,+,-,+,Mixed
BHEL,Mar 2015,+,+,-,Liquidating Assets
BHEL,Mar 2016,+,+,-,Liquidating Assets
BHEL,Mar 2017,+,-,-,Reinvestor
BHEL,Mar 2018,+,+,-,Liquidating Assets
BHEL,Mar 2019,-,+,-,Other
BHEL,Mar 2020,-,+,+,Distress Signal
BHEL,Mar 2021,+,-,-,Reinvestor
BHEL,Mar 2022,+,-,-,Reinvestor
BHEL,Mar 2023,-,+,+,Distress Signal
BHEL,Mar 2024,-,+,+,Distress Signal
BOSCHLTD,Dec 2012,+,-,-,Reinvestor
BOSCHLTD,Dec 2013,+,-,-,Reinvestor
BOSCHLTD,Mar 2015,+,-,-,Reinvestor
BOSCHLTD,Mar 2016,+,-,-,Reinvestor
BOSCHLTD,Mar 2017,+,+,-,Liquidating Assets
BOSCHLTD,Mar 2018,+,-,-,Reinvestor
BOSCHLTD,Mar 2019,+,+,-,Liquidating Assets
BOSCHLTD,Mar 2020,+,-,-,Reinvestor
BOSCHLTD,Mar 2021,+,-,-,Reinvestor
BOSCHLTD,Mar 2022,+,-,-,Reinvestor
BOSCHLTD,Mar 2023,+,+,-,Liquidating Assets
BOSCHLTD,Mar 2024,+,+,-,Liquidating Assets
BPCL,Mar 2013,+,-,-,Shareholder Returns
BPCL,Mar 2014,+,-,-,Shareholder Returns
BPCL,Mar 2015,+,-,-,Shareholder Returns
BPCL,Mar 2016,+,-,-,Shareholder Returns
BPCL,Mar 2017,+,-,+,Mixed
BPCL,Mar 2018,+,-,-,Shareholder Returns
BPCL,Mar 2019,+,-,+,Mixed
BPCL,Mar 2020,+,-,+,Mixed
BPCL,Mar 2021,+,-,-,Shareholder Returns
BPCL,Mar 2022,+,-,-,Shareholder Returns
BPCL,Mar 2023,+,-,-,Shareholder Returns
BPCL,Mar 2024,+,-,-,Shareholder Returns
BRITANNIA,Mar 2013,+,+,-,Liquidating Assets
BRITANNIA,Mar 2014,+,-,-,Reinvestor
BRITANNIA,Mar 2015,+,-,-,Reinvestor
BRITANNIA,Mar 2016,+,-,-,Reinvestor
BRITANNIA,Mar 2017,+,-,-,Reinvestor
BRITANNIA,Mar 2018,+,-,-,Reinvestor
BRITANNIA,Mar 2019,+,-,-,Reinvestor
BRITANNIA,Mar 2020,+,-,+,Mixed
BRITANNIA,Mar 2021,+,+,-,Liquidating Assets
BRITANNIA,Mar 2022,+,+,-,Liquidating Assets
BRITANNIA,Mar 2023,+,-,-,Reinvestor
BRITANNIA,Mar 2024,+,+,-,Liquidating Assets
CANBK,Mar 2013,+,-,-,Shareholder Returns
CANBK,Mar 2014,+,-,-,Shareholder Returns
CANBK,Mar 2015,+,-,-,Shareholder Returns
CANBK,Mar 2016,+,-,-,Shareholder Returns
CANBK,Mar 2017,+,-,+,Mixed
CANBK,Mar 2018,-,-,+,Growth Funded by Debt
CANBK,Mar 2019,+,-,-,Shareholder Returns
CANBK,Mar 2020,-,-,+,Growth Funded by Debt
CANBK,Mar 2021,+,-,+,Mixed
CANBK,Mar 2022,+,-,+,Mixed
CANBK,Mar 2023,-,-,+,Growth Funded by Debt
CANBK,Mar 2024,+,-,-,Shareholder Returns
CHOLAFIN,Mar 2013,-,+,+,Distress Signal
CHOLAFIN,Mar 2014,-,-,+,Growth Funded by Debt
CHOLAFIN,Mar 2015,-,-,+,Growth Funded by Debt
CHOLAFIN,Mar 2016,-,-,+,Growth Funded by Debt
CHOLAFIN,Mar 2017,-,-,+,Growth Funded by Debt
CHOLAFIN,Mar 2018,-,-,+,Growth Funded by Debt
CHOLAFIN,Mar 2019,-,-,+,Growth Funded by Debt
CHOLAFIN,Mar 2020,-,-,+,Growth Funded by Debt
CHOLAFIN,Mar 2021,-,-,+,Growth Funded by Debt
CHOLAFIN,Mar 2022,-,+,+,Distress Signal
CHOLAFIN,Mar 2023,-,-,+,Growth Funded by Debt
CHOLAFIN,Mar 2024,-,-,+,Growth Funded by Debt
CIPLA,Mar 2013,+,-,+,Mixed
CIPLA,Mar 2014,+,-,-,Shareholder Returns
CIPLA,Mar 2015,+,-,+,Mixed
CIPLA,Mar 2016,+,-,+,Mixed
CIPLA,Mar 2017,+,-,-,Shareholder Returns
CIPLA,Mar 2018,+,-,-,Shareholder Returns
CIPLA,Mar 2019,+,-,-,Shareholder Returns
CIPLA,Mar 2020,+,+,-,Liquidating Assets
CIPLA,Mar 2021,+,-,-,Shareholder Returns
CIPLA,Mar 2022,+,-,-,Shareholder Returns
CIPLA,Mar 2023,+,-,-,Shareholder Returns
CIPLA,Mar 2024,+,-,-,Shareholder Returns
COALINDIA,Mar 2013,+,-,-,Reinvestor
COALINDIA,Mar 2014,+,+,-,Liquidating Assets
COALINDIA,Mar 2015,+,+,-,Liquidating Assets
COALINDIA,Mar 2016,+,+,-,Liquidating Assets
COALINDIA,Mar 2017,+,+,-,Liquidating Assets
COALINDIA,Mar 2018,+,-,-,Reinvestor
COALINDIA,Mar 2019,+,-,-,Reinvestor
COALINDIA,Mar 2020,+,+,-,Liquidating Assets
COALINDIA,Mar 2021,+,+,-,Liquidating Assets
COALINDIA,Mar 2022,+,-,-,Reinvestor
COALINDIA,Mar 2023,+,-,-,Reinvestor
COALINDIA,Mar 2024,+,-,-,Reinvestor
DABUR,Mar 2013,+,-,-,Shareholder Returns
DABUR,Mar 2014,+,-,-,Shareholder Returns
DABUR,Mar 2015,+,-,-,Shareholder Returns
DABUR,Mar 2016,+,-,-,Shareholder Returns
DABUR,Mar 2017,+,-,-,Shareholder Returns
DABUR,Mar 2018,+,-,-,Shareholder Returns
DABUR,Mar 2019,+,+,-,Liquidating Assets
DABUR,Mar 2020,+,-,-,Shareholder Returns
DABUR,Mar 2021,+,-,-,Shareholder Returns
DABUR,Mar 2022,+,-,-,Shareholder Returns
DABUR,Mar 2023,+,-,-,Shareholder Returns
DABUR,Mar 2024,+,-,-,Shareholder Returns
DIVISLAB,Mar 2013,+,-,-,Reinvestor
DIVISLAB,Mar 2014,+,-,-,Reinvestor
DIVISLAB,Mar 2015,+,-,-,Reinvestor
DIVISLAB,Mar 2016,+,-,-,Reinvestor
DIVISLAB,Mar 2017,+,-,+,Mixed
DIVISLAB,Mar 2018,+,-,-,Reinvestor
DIVISLAB,Mar 2019,+,-,-,Reinvestor
DIVISLAB,Mar 2020,+,-,-,Reinvestor
DIVISLAB,Mar 2021,+,+,-,Liquidating Assets
DIVISLAB,Mar 2022,+,-,-,Reinvestor
DIVISLAB,Mar 2023,+,-,-,Reinvestor
DIVISLAB,Mar 2024,+,-,-,Reinvestor
DLF,Mar 2013,+,+,-,Liquidating Assets
DLF,Mar 2014,+,+,-,Liquidating Assets
DLF,Mar 2015,+,+,-,Liquidating Assets
DLF,Mar 2016,+,-,-,Reinvestor
DLF,Mar 2017,-,+,+,Distress Signal
DLF,Mar 2018,+,-,-,Reinvestor
DLF,Mar 2019,+,+,+,Cash Accumulator
DLF,Mar 2020,+,+,-,Liquidating Assets
DLF,Mar 2021,+,+,-,Liquidating Assets
DLF,Mar 2022,+,+,-,Liquidating Assets
DLF,Mar 2023,+,-,-,Reinvestor
DLF,Mar 2024,+,-,+,Mixed
DMART,Mar 2013,+,-,+,Mixed
DMART,Mar 2014,+,-,+,Mixed
DMART,Mar 2015,+,-,+,Mixed
DMART,Mar 2016,+,-,+,Mixed
DMART,Mar 2017,+,-,+,Mixed
DMART,Mar 2018,+,+,-,Liquidating Assets
DMART,Mar 2019,+,-,+,Mixed
DMART,Mar 2020,+,-,+,Mixed
DMART,Mar 2021,+,-,-,Reinvestor
